지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
414,2003-01-09 21:00,1.1,319.3,.3,0,,,0,,
414,2003-01-09 22:00,-.6,0,.1,0,,,0,,
414,2003-01-09 23:00,-.8,0,.1,0,,,0,,
414,2003-01-10 00:00,-1.2,325.1,.4,0,,,0,,
414,2003-01-10 01:00,-1.9,61.5,.3,0,,,0,,
414,2003-01-10 02:00,-2,0,.1,0,,,0,,
414,2003-01-10 03:00,-2.2,0,0,0,,,0,,
414,2003-01-10 04:00,-2.1,0,.1,0,,,0,,
414,2003-01-10 05:00,-1.8,0,0,0,,,0,,
414,2003-01-10 06:00,-2,0,0,0,,,0,,
414,2003-01-10 07:00,-2.1,0,.2,0,,,0,,
414,2003-01-10 08:00,-2.3,4.6,1.3,0,,,0,,
414,2003-01-10 09:00,-1.6,0,.1,0,,,0,,
414,2003-01-10 10:00,-.9,67.9,.4,0,,,0,,
414,2003-01-10 11:00,-.5,97.2,.9,0,,,0,,
414,2003-01-10 12:00,.7,81.3,1.3,0,,,0,,
414,2003-01-10 13:00,2.1,103.3,.7,0,,,0,,
414,2003-01-10 14:00,2.6,129,1.5,0,,,0,,
414,2003-01-10 15:00,2.7,113.8,.8,0,,,0,,
414,2003-01-10 16:00,2.6,67.8,.5,0,,,0,,
414,2003-01-10 17:00,2.5,261.5,1,0,,,0,,
414,2003-01-10 18:00,1.7,308.7,1.9,0,,,0,,
414,2003-01-10 19:00,.9,0,0,0,,,0,,
414,2003-01-10 20:00,.6,275.2,.9,0,,,0,,
414,2003-01-10 21:00,0,0,.2,0,,,0,,
414,2003-01-10 22:00,.1,287.6,.3,0,,,0,,
414,2003-01-10 23:00,-1.1,0,0,0,,,0,,
414,2003-01-11 00:00,-1.4,0,.1,0,,,0,,
414,2003-01-11 01:00,-1.9,0,0,0,,,0,,
414,2003-01-11 02:00,-2.4,0,.2,0,,,0,,
414,2003-01-11 03:00,-3.1,0,0,0,,,0,,
414,2003-01-11 04:00,-3,0,0,0,,,0,,
414,2003-01-11 05:00,-3.2,0,0,0,,,0,,
414,2003-01-11 06:00,-4.1,0,0,0,,,0,,
414,2003-01-11 07:00,-4,0,0,0,,,0,,
414,2003-01-11 08:00,-4.3,0,0,0,,,0,,
414,2003-01-11 09:00,-3.7,0,0,0,,,0,,
414,2003-01-11 10:00,-2.2,0,.1,0,,,0,,
414,2003-01-11 11:00,-.6,144.8,.8,0,,,0,,
414,2003-01-11 12:00,.9,188.1,1.4,0,,,0,,
414,2003-01-11 13:00,2.3,268.5,2.4,0,,,0,,
414,2003-01-11 14:00,2.9,220.5,3.4,0,,,0,,
414,2003-01-11 15:00,3.5,231.6,2.7,0,,,0,,
414,2003-01-11 16:00,3.5,245.7,2,0,,,0,,
414,2003-01-11 17:00,2.6,221.8,2.3,0,,,0,,
414,2003-01-11 18:00,1.3,185,.5,0,,,0,,
414,2003-01-11 19:00,.5,203.5,.8,0,,,0,,
414,2003-01-11 20:00,.2,212.3,.7,0,,,0,,
414,2003-01-11 21:00,-.4,0,.2,0,,,0,,
414,2003-01-11 22:00,-.8,288.1,.3,0,,,0,,
414,2003-01-11 23:00,-.5,293.6,1,0,,,0,,
414,2003-01-12 00:00,.1,40,.9,0,,,0,,
414,2003-01-12 01:00,-.2,111.5,.4,0,,,0,,
414,2003-01-12 02:00,-.3,0,.1,0,,,0,,
414,2003-01-12 03:00,-.2,0,0,0,,,0,,
414,2003-01-12 04:00,-.1,0,.1,0,,,0,,
414,2003-01-12 05:00,-.1,0,.2,0,,,0,,
414,2003-01-12 06:00,-.3,353.3,.3,0,,,0,,
414,2003-01-12 07:00,-.1,0,0,0,,,0,,
414,2003-01-12 08:00,-.5,4.5,.5,0,,,0,,
414,2003-01-12 09:00,-.1,4.5,1.1,0,,,0,,
414,2003-01-12 10:00,.9,51.8,.8,0,,,0,,
414,2003-01-12 11:00,1.7,90.8,.8,0,,,0,,
414,2003-01-12 12:00,3.1,149.4,.8,0,,,0,,
414,2003-01-12 13:00,4.9,143.3,1.1,0,,,0,,
414,2003-01-12 14:00,6.7,234,2.5,0,,,0,,
414,2003-01-12 15:00,7.4,229.2,2.7,0,,,0,,
414,2003-01-12 16:00,7.1,232.2,3.3,0,,,0,,
414,2003-01-12 17:00,6.7,225.6,3.3,0,,,0,,
414,2003-01-12 18:00,6.5,227.5,2.3,0,,,0,,
414,2003-01-12 19:00,5.7,230.1,3.4,0,,,0,,
414,2003-01-12 20:00,5.2,225.2,2.7,0,,,0,,
414,2003-01-12 21:00,5.1,221.3,2.5,0,,,0,,
414,2003-01-12 22:00,4.7,226,2.1,0,,,0,,
414,2003-01-12 23:00,4.1,238.2,.8,0,,,0,,
414,2003-01-13 00:00,4.3,228.7,1.9,0,,,0,,
414,2003-01-13 01:00,3.9,217.7,1.3,0,,,0,,
414,2003-01-13 02:00,3.9,217.4,1.8,0,,,0,,
414,2003-01-13 03:00,3,0,0,0,,,0,,
414,2003-01-13 04:00,3.1,156.9,.5,0,,,0,,
414,2003-01-13 05:00,3.1,197.6,.3,0,,,0,,
414,2003-01-13 06:00,3,31.4,.4,0,,,0,,
414,2003-01-13 07:00,3.3,0,.1,0,,,0,,
414,2003-01-13 08:00,3.3,0,0,0,,,0,,
414,2003-01-13 09:00,3.7,0,0,0,,,0,,
414,2003-01-13 10:00,4.6,131.6,.5,0,,,0,,
414,2003-01-13 11:00,5.6,202.1,1.8,0,,,0,,
414,2003-01-13 12:00,6.8,222.7,3.7,0,,,0,,
414,2003-01-13 13:00,7,222.6,2.8,0,,,0,,
414,2003-01-13 14:00,7.7,226.9,3.8,0,,,0,,
414,2003-01-13 15:00,8,233.6,3.4,0,,,0,,
414,2003-01-13 16:00,8,221.1,2.9,0,,,0,,
414,2003-01-13 17:00,7.6,226.9,2.5,0,,,0,,
414,2003-01-13 18:00,7.1,227.6,2.3,0,,,0,,
414,2003-01-13 19:00,6.7,234.3,3,0,,,0,,
414,2003-01-13 20:00,5.8,233.5,2.2,0,,,0,,
414,2003-01-13 21:00,5.3,204.7,1.5,0,,,0,,
414,2003-01-13 22:00,4.4,324.6,.9,0,,,0,,
414,2003-01-13 23:00,3.3,255.5,1.1,0,,,0,,
414,2003-01-14 00:00,2.4,279.5,1.2,0,,,0,,
414,2003-01-14 01:00,1.8,304.4,2.3,0,,,0,,
414,2003-01-14 02:00,1.7,301.4,2.3,0,,,0,,
414,2003-01-14 03:00,1.3,303.4,1.4,0,,,0,,
414,2003-01-14 04:00,1.2,316.2,3.1,0,,,0,,
414,2003-01-14 05:00,-.5,305.1,6.9,0,,,0,,
414,2003-01-14 06:00,-1.6,133.6,1.2,0,,,0,,
414,2003-01-14 07:00,-3.3,307.1,3.9,0,,,0,,
414,2003-01-14 08:00,-3.8,275.7,1.8,0,,,0,,
414,2003-01-14 09:00,-3.3,336.6,2.6,0,,,0,,
414,2003-01-14 10:00,-3.1,309.5,2.4,0,,,0,,
414,2003-01-14 11:00,-2.5,306.3,3.1,0,,,0,,
414,2003-01-14 12:00,-2.1,275.4,2.9,0,,,0,,
414,2003-01-14 13:00,-1.3,228.7,3.6,0,,,0,,
414,2003-01-14 14:00,-.8,303.6,2.9,0,,,0,,
414,2003-01-14 15:00,-.6,289.9,1.7,0,,,0,,
414,2003-01-14 16:00,-1.3,282.8,2.1,0,,,0,,
414,2003-01-14 17:00,-2.3,281.2,2.4,0,,,0,,
414,2003-01-14 18:00,-3.5,269.2,2.5,0,,,0,,
414,2003-01-14 19:00,-4.6,311.5,3.8,0,,,0,,
414,2003-01-14 20:00,-5.2,1.2,1.2,0,,,0,,
414,2003-01-14 21:00,-5.5,296,2,0,,,0,,
414,2003-01-14 22:00,-6,320.1,1.6,0,,,0,,
414,2003-01-14 23:00,-6.6,325,1.6,0,,,0,,
414,2003-01-15 00:00,-6.7,325.2,1.3,0,,,0,,
414,2003-01-15 01:00,-7.3,295.2,2,0,,,0,,
414,2003-01-15 02:00,-7.4,297.8,1.6,0,,,0,,
414,2003-01-15 03:00,-7.7,281.6,.3,0,,,0,,
414,2003-01-15 04:00,-8.2,0,0,0,,,0,,
414,2003-01-15 05:00,-8.2,6.6,1.7,0,,,0,,
414,2003-01-15 06:00,-8.3,354,1,0,,,0,,
414,2003-01-15 07:00,-8.6,0,.1,0,,,0,,
414,2003-01-15 08:00,-8.7,358.1,.6,0,,,0,,
414,2003-01-15 09:00,-6.9,135,.3,0,,,0,,
414,2003-01-15 10:00,-5.4,159.9,.8,0,,,0,,
414,2003-01-15 11:00,-3.8,160.3,1.4,0,,,0,,
414,2003-01-15 12:00,-2.6,185.1,2.4,0,,,0,,
414,2003-01-15 13:00,-1.6,287.8,1.5,0,,,0,,
414,2003-01-15 14:00,-.9,259.5,1.8,0,,,0,,
414,2003-01-15 15:00,-.6,305.2,1.5,0,,,0,,
414,2003-01-15 16:00,-.9,258.1,2,0,,,0,,
414,2003-01-15 17:00,-1.5,256.4,1.6,0,,,0,,
414,2003-01-15 18:00,-2.7,283,1.3,0,,,0,,
414,2003-01-15 19:00,-3.6,336.5,1.1,0,,,0,,
414,2003-01-15 20:00,-4,119.5,.5,0,,,0,,
414,2003-01-15 21:00,-4.3,282.3,1.1,0,,,0,,
414,2003-01-15 22:00,-5.1,0,0,0,,,0,,
414,2003-01-15 23:00,-4.6,0,0,0,,,0,,
414,2003-01-16 00:00,-4.4,343.2,.3,0,,,0,,
414,2003-01-16 01:00,-4.6,0,0,0,,,0,,
414,2003-01-16 02:00,-4.7,0,.1,0,,,0,,
414,2003-01-16 03:00,-4.7,351.3,1.1,0,,,0,,
414,2003-01-16 04:00,-5.2,351.7,.9,0,,,0,,
414,2003-01-16 05:00,-5.3,355.2,.3,0,,,0,,
414,2003-01-16 06:00,-5.4,263.2,.4,0,,,0,,
414,2003-01-16 07:00,-5.1,0,.1,0,,,0,,
414,2003-01-16 08:00,-5.6,348.1,1.2,0,,,0,,
414,2003-01-16 09:00,-4.8,66.3,1.2,0,,,0,,
414,2003-01-16 10:00,-3.1,63.6,1.4,0,,,0,,
414,2003-01-16 11:00,-2.3,106.7,.9,0,,,0,,
414,2003-01-16 12:00,-1.5,127.3,.8,0,,,0,,
414,2003-01-16 13:00,-.8,67.3,.8,0,,,0,,
414,2003-01-16 14:00,-.1,79.8,.7,0,,,0,,
414,2003-01-16 15:00,1,58.2,.5,0,,,0,,
414,2003-01-16 16:00,1.8,84.6,.3,0,,,0,,
414,2003-01-16 17:00,1.7,64.6,.3,0,,,0,,
414,2003-01-16 18:00,2.4,217.2,1.3,0,,,0,,
414,2003-01-16 19:00,2.2,166.5,.3,0,,,0,,
414,2003-01-16 20:00,1.5,8.4,.7,0,,,0,,
414,2003-01-16 21:00,1.6,0,0,0,,,0,,
414,2003-01-16 22:00,1.7,20.7,.3,0,,,0,,
414,2003-01-16 23:00,1.6,0,0,0,,,0,,
414,2003-01-17 00:00,1.8,356.7,.5,0,,,0,,
414,2003-01-17 01:00,1.8,0,0,0,,,0,,
414,2003-01-17 02:00,1.7,0,.1,0,,,0,,
414,2003-01-17 03:00,1.6,11.2,1,0,,,0,,
414,2003-01-17 04:00,1.5,19.9,.5,0,,,0,,
414,2003-01-17 05:00,1.5,17.6,1,0,,,0,,
414,2003-01-17 06:00,2,351,.5,0,,,0,,
414,2003-01-17 07:00,1.7,37.6,.9,0,,,0,,
414,2003-01-17 08:00,1.8,24.8,.7,0,,,0,,
414,2003-01-17 09:00,1.9,17.4,2,0,,,0,,
414,2003-01-17 10:00,2.2,15.3,1.3,0,,,0,,
414,2003-01-17 11:00,2.5,24.4,1.5,0,,,0,,
414,2003-01-17 12:00,2.9,4.2,.5,0,,,0,,
414,2003-01-17 13:00,3.2,0,0,0,,,0,,
414,2003-01-17 14:00,2.2,2.2,.8,0,,,0,,
414,2003-01-17 15:00,2.1,348.9,.5,.5,,,0,,
414,2003-01-17 16:00,2,350.8,1.1,1,,,0,,
414,2003-01-17 17:00,2.5,207.9,.9,2.5,,,0,,
414,2003-01-17 18:00,2.4,6.7,.5,.5,,,0,,
414,2003-01-17 19:00,2.6,17.3,.3,0,,,0,,
414,2003-01-17 20:00,2.6,22,1,0,,,0,,
414,2003-01-17 21:00,2.4,320.5,2.3,0,,,0,,
414,2003-01-17 22:00,1.8,320.4,.8,0,,,0,,
414,2003-01-17 23:00,1.7,312.7,1.1,0,,,0,,
414,2003-01-18 00:00,1.9,305.9,1.3,0,,,0,,
414,2003-01-18 01:00,1.4,312.9,1.5,0,,,0,,
414,2003-01-18 02:00,1.7,331.8,.9,0,,,0,,
414,2003-01-18 03:00,1.5,16.3,1.3,0,,,0,,
414,2003-01-18 04:00,1.5,0,.1,0,,,0,,
414,2003-01-18 05:00,1.2,292.3,1,0,,,0,,
414,2003-01-18 06:00,.9,288.9,.6,0,,,0,,
414,2003-01-18 07:00,.8,245.5,.7,0,,,0,,
414,2003-01-18 08:00,.7,316.9,1.2,0,,,0,,
414,2003-01-18 09:00,1.2,252.1,.7,0,,,0,,
414,2003-01-18 10:00,1.6,0,.2,0,,,0,,
414,2003-01-18 11:00,2.5,282.6,.6,0,,,0,,
414,2003-01-18 12:00,2.5,294.8,.9,0,,,0,,
414,2003-01-18 13:00,2.3,297.9,1.7,0,,,0,,
414,2003-01-18 14:00,2.8,228.9,1.8,0,,,0,,
414,2003-01-18 15:00,2.7,227.1,2.2,0,,,0,,
414,2003-01-18 16:00,3.1,216.4,1.9,0,,,0,,
414,2003-01-18 17:00,2.9,224.7,1.1,0,,,0,,
414,2003-01-18 18:00,1.6,287.2,.9,0,,,0,,
414,2003-01-18 19:00,1.1,323.5,.6,0,,,0,,
414,2003-01-18 20:00,.7,315,1.1,0,,,0,,
414,2003-01-18 21:00,.4,0,.2,0,,,0,,
