지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
418,2019-01-11 21:00,3.3,325.6,.9,,,,54,,
418,2019-01-11 22:00,2.8,332.4,1.6,,,,53.8,,
418,2019-01-11 23:00,2.6,356.9,1.2,,,,54.6,,
418,2019-01-12 00:00,2.4,0,.4,,,,56.4,,
418,2019-01-12 01:00,1.9,345.1,1.8,0,,,62.6,,
418,2019-01-12 02:00,2.1,350,.9,0,,,59.1,,
418,2019-01-12 03:00,1.6,0,.3,0,,,64.3,,
418,2019-01-12 04:00,1.4,0,.2,0,,,68,,
418,2019-01-12 05:00,1.6,331.1,1,0,,,63.6,,
418,2019-01-12 06:00,1.6,0,.4,0,,,65.7,,
418,2019-01-12 07:00,1.4,0,.3,0,,,68.2,,
418,2019-01-12 08:00,.9,338.9,.9,0,,,66.4,,
418,2019-01-12 09:00,1.4,346.3,2.7,0,,,65,,
418,2019-01-12 10:00,2,352.3,2.3,0,,,61.7,,
418,2019-01-12 11:00,2.8,26,1.5,0,,,60.4,,
418,2019-01-12 12:00,5,354,2.1,0,,,44.5,,
418,2019-01-12 13:00,5.6,359,3.1,0,,,43.6,,
418,2019-01-12 14:00,6.1,.2,2.2,0,,,43.4,,
418,2019-01-12 15:00,7.3,314,1.7,0,,,37.3,,
418,2019-01-12 16:00,6.4,340.1,2.1,0,,,39.5,,
418,2019-01-12 17:00,5.9,344.5,2.3,0,,,43.6,,
418,2019-01-12 18:00,4.6,353,3.3,0,,,46,,
418,2019-01-12 19:00,3.4,1.3,1.7,0,,,56.9,,
418,2019-01-12 20:00,3.1,1.1,.7,0,,,52.4,,
418,2019-01-12 21:00,2.3,356.1,1.8,0,,,58.2,,
418,2019-01-12 22:00,2.8,301.8,1.4,0,,,55.1,,
418,2019-01-12 23:00,1.7,0,.2,0,,,56.8,,
418,2019-01-13 00:00,.4,339.7,1,0,,,69.6,,
418,2019-01-13 01:00,1,340.2,2,0,,,62.4,,
418,2019-01-13 02:00,.3,329.6,2.8,0,,,68.6,,
418,2019-01-13 03:00,-.1,321.9,1.1,0,,,65.6,,
418,2019-01-13 04:00,-.8,287.3,.7,0,,,65.6,,
418,2019-01-13 05:00,-1.1,234.5,.7,0,,,80.2,,
418,2019-01-13 06:00,-.7,191.1,.8,0,,,73.4,,
418,2019-01-13 07:00,-.3,182.9,1.3,0,,,66.3,,
418,2019-01-13 08:00,-1.5,0,.2,0,,,72.6,,
418,2019-01-13 09:00,-2,344.7,3.1,0,,,82.6,,
418,2019-01-13 10:00,0,353.3,1.5,0,,,68.9,,
418,2019-01-13 11:00,1.2,4.8,1.7,0,,,58.4,,
418,2019-01-13 12:00,2.5,25.9,1.5,0,,,54,,
418,2019-01-13 13:00,4,25.1,1.4,0,,,43.6,,
418,2019-01-13 14:00,5.3,358,2.5,0,,,35.7,,
418,2019-01-13 15:00,5.8,347,2.5,0,,,32.3,,
418,2019-01-13 16:00,6.6,347.8,1.6,0,,,34,,
418,2019-01-13 17:00,5.6,333.9,2.2,0,,,37.9,,
418,2019-01-13 18:00,4.9,343.3,1.6,0,,,47,,
418,2019-01-13 19:00,3.7,5.4,1.9,0,,,71,,
418,2019-01-13 20:00,3.2,347.3,1.2,0,,,69.8,,
418,2019-01-13 21:00,2.6,351.2,2,0,,,77.5,,
418,2019-01-13 22:00,2.3,347.9,2,0,,,78.1,,
418,2019-01-13 23:00,1.8,337,1.3,0,,,82.3,,
418,2019-01-14 00:00,1.3,353.3,.9,0,,,81.6,,
418,2019-01-14 01:00,1,328.9,1.3,0,,,81.6,,
418,2019-01-14 02:00,.5,2.5,.7,0,,,83.6,,
418,2019-01-14 03:00,0,0,0,0,,,87.5,,
418,2019-01-14 04:00,-.4,0,.2,0,,,92.3,,
418,2019-01-14 05:00,-.4,0,0,0,,,95.9,,
418,2019-01-14 06:00,-.5,0,0,0,,,95.1,,
418,2019-01-14 07:00,-.2,0,.4,0,,,85,,
418,2019-01-14 08:00,-.3,0,0,0,,,82.5,,
418,2019-01-14 09:00,-.7,0,.2,0,,,86.1,,
418,2019-01-14 10:00,.3,359.9,1.1,0,,,85.7,,
418,2019-01-14 11:00,1.7,168.4,.8,0,,,78.1,,
418,2019-01-14 12:00,2.8,168.1,1.2,0,,,68.4,,
418,2019-01-14 13:00,3.4,169.5,2.2,0,,,67.6,,
418,2019-01-14 14:00,3.8,151.1,1.7,0,,,63.3,,
418,2019-01-14 15:00,4.5,88.6,1,0,,,60.9,,
418,2019-01-14 16:00,5,0,0,0,,,56.4,,
418,2019-01-14 17:00,4.6,347.5,1.1,0,,,61.2,,
418,2019-01-14 18:00,4.1,354.4,2,0,,,65.6,,
418,2019-01-14 19:00,3.7,320.2,1.1,0,,,70.3,,
418,2019-01-14 20:00,3.9,313.2,1,0,,,69.2,,
418,2019-01-14 21:00,3.1,330.4,.5,0,,,77.4,,
418,2019-01-14 22:00,3.6,351.7,1.2,0,,,75.5,,
418,2019-01-14 23:00,3.5,.2,1.2,0,,,74.6,,
418,2019-01-15 00:00,3.4,346.5,1.6,0,,,74.6,,
418,2019-01-15 01:00,2.7,337.1,2.4,0,,,76.6,,
418,2019-01-15 02:00,2.7,317.4,1.9,0,,,75,,
418,2019-01-15 03:00,2.2,343.1,1.7,0,,,79.3,,
418,2019-01-15 04:00,1.7,350.8,2.2,0,,,82.5,,
418,2019-01-15 05:00,1,339.4,2.1,0,,,81.6,,
418,2019-01-15 06:00,0,336.7,2.8,0,,,85.6,,
418,2019-01-15 07:00,-.2,316.4,1.6,0,,,83.5,,
418,2019-01-15 08:00,-.3,349.8,1.1,0,,,81.3,,
418,2019-01-15 09:00,.2,345.7,2.2,0,,,80.4,,
418,2019-01-15 10:00,.1,339.9,3,0,,,72.2,,
418,2019-01-15 11:00,.8,317.9,2.8,0,,,66.6,,
418,2019-01-15 12:00,.6,342.8,4.3,0,,,69.6,,
418,2019-01-15 13:00,.7,345.7,4.3,0,,,68.5,,
418,2019-01-15 14:00,1.4,337.1,3.4,0,,,56.5,,
418,2019-01-15 15:00,2.2,292.6,3.5,0,,,46.8,,
418,2019-01-15 16:00,.7,320,3.5,0,,,33.8,,
418,2019-01-15 17:00,-1,299.6,3.2,0,,,46.5,,
418,2019-01-15 18:00,-2,334.7,3.4,0,,,44.2,,
418,2019-01-15 19:00,-3.2,348.4,5.7,0,,,50.4,,
418,2019-01-15 20:00,-4.5,349.5,6.2,0,,,57,,
418,2019-01-15 21:00,-5.1,349.3,4.8,0,,,54,,
418,2019-01-15 22:00,-5.4,352.4,4.1,0,,,55.7,,
418,2019-01-15 23:00,-5.7,344.4,4.5,0,,,52.1,,
418,2019-01-16 00:00,-5.7,348.3,4.6,0,,,55,,
418,2019-01-16 01:00,-6.4,341.1,4.5,0,,,55.9,,
418,2019-01-16 02:00,-6.6,338.7,3.9,0,,,53,,
418,2019-01-16 03:00,-6.9,341.9,4.2,0,,,52.8,,
418,2019-01-16 04:00,-7.5,346.9,2.5,0,,,54.7,,
418,2019-01-16 05:00,-8,334.1,2.8,0,,,53.7,,
418,2019-01-16 06:00,-8,340.4,3.3,0,,,54.1,,
418,2019-01-16 07:00,-8.3,335.3,2.1,0,,,52,,
418,2019-01-16 08:00,-8.1,339.2,2.6,0,,,55.3,,
418,2019-01-16 09:00,-7.8,333.6,2.2,0,,,51.2,,
418,2019-01-16 10:00,-6.9,14.8,1.1,0,,,48,,
418,2019-01-16 11:00,-4.8,272.4,1.5,0,,,38.4,,
418,2019-01-16 12:00,-5,5.5,3.2,0,,,43.2,,
418,2019-01-16 13:00,-4.4,358.5,3.8,0,,,35.3,,
418,2019-01-16 14:00,-3.6,356.7,3.4,0,,,33.1,,
418,2019-01-16 15:00,-2.9,.7,2.7,0,,,29.5,,
418,2019-01-16 16:00,-2.4,7.2,2.5,0,,,33.2,,
418,2019-01-16 17:00,-1.9,355.1,1.5,0,,,35.2,,
418,2019-01-16 18:00,-2.1,344.2,1.7,0,,,38.7,,
418,2019-01-16 19:00,-1.8,300.6,1.4,0,,,44.7,,
418,2019-01-16 20:00,-2.3,269.3,1.2,0,,,45.5,,
418,2019-01-16 21:00,-1.9,284.2,1.1,0,,,51.8,,
418,2019-01-16 22:00,-1.9,258.9,1.3,0,,,63.2,,
418,2019-01-16 23:00,-2.4,253.6,1.9,0,,,78.4,,
418,2019-01-17 00:00,-1.6,274,1.2,0,,,80.5,,
418,2019-01-17 01:00,-1.8,161.3,2.1,0,,,82.9,,
418,2019-01-17 02:00,-1.4,163.5,2.1,0,,,84.6,,
418,2019-01-17 03:00,-.9,181.9,1,0,,,81.2,,
418,2019-01-17 04:00,-.6,0,.4,0,,,79.7,,
418,2019-01-17 05:00,-1,0,.1,0,,,82,,
418,2019-01-17 06:00,-.6,0,.3,0,,,79.4,,
418,2019-01-17 07:00,-.4,325,1.1,0,,,64.7,,
418,2019-01-17 08:00,.1,322.3,1.7,0,,,60.2,,
418,2019-01-17 09:00,.2,351.1,2,0,,,64.6,,
418,2019-01-17 10:00,0,341.6,4.1,0,,,58.3,,
418,2019-01-17 11:00,.6,337.4,3.7,0,,,46.9,,
418,2019-01-17 12:00,1.5,355.8,4.6,0,,,30.8,,
418,2019-01-17 13:00,2.7,357.5,3.8,0,,,30.5,,
418,2019-01-17 14:00,3.3,350.7,4.5,0,,,24.6,,
418,2019-01-17 15:00,3.4,350.5,4.6,0,,,25.2,,
418,2019-01-17 16:00,3.5,350.3,4.1,0,,,26.9,,
418,2019-01-17 17:00,3.5,330.5,1.8,0,,,25.5,,
418,2019-01-17 18:00,2.7,321.8,2,0,,,26.3,,
418,2019-01-17 19:00,2.4,325.1,1.7,0,,,28.8,,
